"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
,,,,,"NA",6,"reactor***",,"***changed","CoF3","***changed CoF3 reactor***",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,"4/1/2024***",,"***Septum","Changed","***Septum Changed 4/1/2024***",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,"4/1/2024***",,"***Computer","updated","***Computer updated 4/1/2024***",,,,,,,,,,,,,,,,,,,,,,,,
30,,"bhp","Water","Ben's Waters","NA",0,"O2 Ref March 2024 run 1",2024-04-05 08:35:26,"Data_2992","DZ","Data_2992 DZ O2 Ref March 2024 run 1",0,0,0,,2.5,10.981102388392,10.9212471547597,0.00609717099635707,20.9286411479946,20.7126455221232,0.00206530044265136,-0.0150296809213474,0.00596323497701899,0.674158555272703,0.00603501038934707,0.616133635200089,0.00202420899995289,132.5013816824,0.31309918933387,201.87517562136,0.138192724751376,0.00292425264461481,0.00265694447549325,22.3562711835237
30,,"sak","Water","Ben's Waters","NA",0,"Zakharov O2",2024-03-29 12:54:52,"Data_2993","240329","Data_2993 240329 Zakharov O2",0,0,0,"Second analysis of an O2 aliquot (not ""new"" gas, same as previous analysis)",2.5,10.98773335009,10.9278063768707,0.00459589295623275,20.9319560939309,20.715892479203,0.00240574688049718,-0.0101848521484768,0.00438846177498012,0.680721914371946,0.00454903786621035,0.619382626610726,0.00235788187836846,136.918186911693,0.134399248226568,200.021825154952,0.0643590670141163,0.0133287313885546,0.0137992958083031,22.3596502728013
30,5151,"sak","WaterStd","House DI","House DI",1,"1 1",2024-04-01 15:58:53,"Data_2996","IPL-17O-5151","Data_2996 IPL-17O-5151 HouseDI#3-R30-1 1",0,0,4,,2.5,-3.45546400910146,-3.4614482376339,0.00406223432732257,-6.50232556938531,-6.52355784270562,0.00181688300964636,-0.0170096966853313,0.00428830153891616,-13.6152271692581,0.00402081988253304,-26.2690635787369,0.00178073410727036,-38.7975684547765,0.155657222017467,507.183481332519,0.107560446618888,0.00757871520997826,0.00620224896203327,-6.00389961428084
30,5152,"sak","WaterStd","House DI","House DI",1,"2 1",2024-04-01 17:57:45,"Data_2997","IPL-17O-5152","Data_2997 IPL-17O-5152 HouseDI#3-R30-2 1",0,0,0,,2.5,-3.48515308423452,-3.49124075687066,0.0043936872995165,-6.54623740433369,-6.5677580262375,0.00140825452651801,-0.0234645190172622,0.00459407049092418,-13.6446135645199,0.0043488936944632,-26.3121017390313,0.00138023574097759,-38.8682248222054,0.134420397671012,535.727617252231,0.131763989362705,0.00650679502565155,0.00803340526455702,-6.04994988640393
30,5153,"sak","WaterStd","House DI","House DI",1,"3 1",2024-04-02 10:08:05,"Data_2998","IPL-17O-5153","Data_2998 IPL-17O-5153 HouseDI#3-R30-3 1",0,0,1,,2.5,-3.55526262605035,-3.56159810522767,0.00511369746087595,-6.69029418426102,-6.7127747507957,0.00337832537661987,-0.0172530368075412,0.0046784098075644,-13.7140083401468,0.00506156335828624,-26.4532923495648,0.00331110984673024,-39.854917305773,0.153430296493787,595.063000918627,0.222528889964479,6.42105744808843e-06,0.000156831591067193,-6.20103689611543
30,5154,"sak","WaterStd","House DI","House DI",1,"4 1",2024-04-02 12:28:41,"Data_2999","IPL-17O-5154","Data_2999 IPL-17O-5154 HouseDI#3-R30-4 1",0,0,0,,2.5,-3.51400850800845,-3.52019750150367,0.00435807620908329,-6.62509314495554,-6.64713652490286,0.00138527004180194,-0.0105094163549547,0.00432824564240144,-13.6731748074913,0.00431364565879841,-26.3893885572435,0.00135770855807201,-39.6760233818738,0.153286248744039,733.611275820643,0.133924383920976,0.0389669832532823,0.134145631746608,-6.13265110111396
30,5155,"sak","WaterStd","House DI","House DI",1,"5 1",2024-04-02 14:24:41,"Data_3000","IPL-17O-5155","Data_3000 IPL-17O-5155 HouseDI#3-R30-5 1",0,0,0,,2.5,-3.4582143956964,-3.46420813000395,0.00383756097194104,-6.48909507019768,-6.51024082835312,0.00164474359818301,-0.0268009726334977,0.00389062801718558,-13.6179495156848,0.00379843707011737,-26.2560963150031,0.0016120196002962,-39.4600974979145,0.155983457531485,509.591837235571,0.0855575261814064,0.00859016782839233,0.00650867250285046,-5.99002522634281
30,5156,"sak","WaterStd","House DI","House DI",1,"6 1",2024-04-02 16:17:54,"Data_3001","IPL-17O-5156","Data_3001 IPL-17O-5156 HouseDI#3-R30-6 1",0,0,0,,2.5,-3.53112529492581,-3.53737474829351,0.0040056829550702,-6.6440026158298,-6.66617232412621,0.00190353950598844,-0.0176357611548729,0.0040790759259645,-13.69011708891,0.00396484505104482,-26.4079218032243,0.00186566647651513,-40.1345391192945,0.137832029702419,538.555756521942,0.113992965720767,0.00361450713305463,0.00489760499189384,-6.15248372679249
30,5257,"acf","WaterStd","SLAP","SLAP",1,"1 1",2024-04-03 10:35:52,"Data_3002","IPL-17O-5257","Data_3002 IPL-17O-5257 IPL-17O-5257 SMOW-R30-1 1",0,1,1,"Isotopically, this looks like a SLAP, not a SMOW",2.5,-28.8577183900215,-29.2822912829818,0.00647471114189474,-53.9083455722959,-55.4158294443876,0.00713195899051873,-0.0227333363451043,0.004777130734845,-38.7585057804825,0.00640870151627714,-72.7318882410035,0.00699006075714781,-105.637698820586,0.13631383528533,599.757502940109,0.244919653036161,0.0103630644315417,0.0143221222409797,-56.9956329665424
30,5258,"acf","WaterStd","SMOW","SMOW",1,"1 1",2024-04-03 12:43:47,"Data_3003","IPL-17O-5258","Data_3003 IPL-17O-5258 IPL-17O-5258 VSMOW2-B8-R30-1 1",0,1,0,"flag bc no primes after the preceeding accident SLAP",2.5,-0.469498287782527,-0.469608800616831,0.00367776700792049,-0.828813151884697,-0.829156853084021,0.00152930087835431,-0.0318139821884679,0.00381733475120425,-10.659703343346,0.00364027220421732,-20.7084319826371,0.00149887374140373,-31.9550172461434,0.155938512325896,633.123895203358,0.119583877603849,6.64384178345409e-05,0.000271533202892447,-0.0718624487347002
30,5259,"mam","WaterStd","SMOW","SMOW",1,"2 1",2024-04-03 14:45:47,"Data_3004","IPL-17O-5259","Data_3004 IPL-17O-5259 IPL-17O-5259 VSMOW2-B8-R30-2 1",0,1,0,"flag bc no primes after the preceeding accident SLAP",2.5,-0.187694055236717,-0.187711919175769,0.00355980664364277,-0.299350691457054,-0.299395546026981,0.0014355197364714,-0.0296310708735232,0.00359492569522796,-10.3807721025801,0.00352351444486089,-20.189503765027,0.00140695847934225,-31.2559845475381,0.141530833289711,637.375563742414,0.11439605310053,0.021100682840449,0.02357791420358,0.479935029694442
30,5260,"mam","WaterStd","SMOW","SMOW",1,"3 1",2024-04-03 16:36:19,"Data_3005","IPL-17O-5260","Data_3005 IPL-17O-5260 IPL-17O-5260 VSMOW2-B8-R30-3 1",0,1,0,"flag bc no primes after the preceeding accident SLAP",2.5,-0.147334902773785,-0.147346035374782,0.003773487400631,-0.231046735400239,-0.231073470447829,0.00142541370586546,-0.0253392429783287,0.00376812913392798,-10.340824411337,0.0037350167283265,-20.1225587919242,0.00139705351942098,-31.4045125699125,0.127134664170338,577.742241370929,0.089350613134039,0.00385443587775913,0.00582824990601511,0.551098173742579
30,5261,"mam","WaterStd","SMOW","SMOW",1,"4 1",2024-04-03 18:45:27,"Data_3006","IPL-17O-5261","Data_3006 IPL-17O-5261 IPL-17O-5261 VSMOW2-B8-R30-4 1",0,0,0,"use",2.5,-0.157935423616906,-0.157948268882888,0.00436791728699551,-0.247006946829639,-0.247037521561241,0.00180397666323549,-0.0275124574985521,0.00444343972913995,-10.3513168599593,0.00432338640700351,-20.1382014572475,0.00176808454693347,-31.252472043959,0.159654475581059,704.631957033074,0.105962250998387,0.0113299345730503,0.0090453759227531,0.534470324915375
30,5262,"mam","WaterStd","SMOW","SMOW",1,"5 1",2024-04-03 20:35:56,"Data_3007","IPL-17O-5262","Data_3007 IPL-17O-5262 IPL-17O-5262 VSMOW2-B8-R30-5 1",0,0,0,"use",2.5,-0.124413288340097,-0.124421281219979,0.00360087262878864,-0.176760833481376,-0.17677653627452,0.00200932605496143,-0.0310832700670329,0.00404376484157147,-10.3181364825696,0.00356416176263317,-20.0693529682264,0.00196934828478141,-31.3155045570347,0.162959102290285,609.67915624106,0.113032128705483,0.0222405309978432,0.0188092028397508,0.607652859478306
30,5263,"acf","WaterStd","SMOW","SMOW",1,"6 1",2024-04-04 10:22:09,"Data_3008","IPL-17O-5263","Data_3008 IPL-17O-5263 IPL-17O-5263 VSMOW2-B8-R30-6 1",0,0,1,"use",2.5,-0.121827756717935,-0.121835659585262,0.00496727228952737,-0.184302289620952,-0.184319410179931,0.00262877329805245,-0.0245150110102582,0.00484949111262817,-10.3155773104206,0.00491663099032603,-20.0767443787327,0.00257647093801162,-31.7748017322366,0.141021490931951,790.896529118739,0.238582662176891,0.090492658035687,0.0859178001097362,0.599796412738919
30,5264,"acf","WaterStd","SMOW","SMOW",1,"7 1",2024-04-04 12:17:15,"Data_3009","IPL-17O-5264","Data_3009 IPL-17O-5264 IPL-17O-5264 VSMOW2-B8-R30-7 1",0,0,0,"use",2.5,-0.124716104332423,-0.124724109662891,0.00341620766232639,-0.165592440178139,-0.16560620728476,0.00168167337189983,-0.0372840322165376,0.00356614554636409,-10.3184362113554,0.00338137945395112,-20.0584067824935,0.00164821461521105,-31.9284225327097,0.100632545752512,638.184582910711,0.0904626924180067,0.00896096901720563,0.00722932299871866,0.619287619452801
30,5265,"mam","WaterStd","SLAP","SLAP",2,"1 1",2024-04-04 14:57:16,"Data_3010","IPL-17O-5265","Data_3010 IPL-17O-5265 IPL-17O-5265 SLAP2-B9-R30-1 1",0,0,3,,2.5,-28.8485018238459,-29.2728004078528,0.00431638266284126,-53.8979367683188,-55.4048266276055,0.00243309505022855,-0.019051948477128,0.00445208024798989,-38.7493831771215,0.00427237717791042,-72.7216865317248,0.00238468592593186,-106.403244760342,0.16820290258864,481.188728607785,0.12110491790173,0.0734844306712874,0.0667982546551187,-56.9841465548036
30,5266,"mam","WaterStd","SLAP","SLAP",2,"2 1",2024-04-04 16:56:21,"Data_3011","IPL-17O-5266","Data_3011 IPL-17O-5266 IPL-17O-5266 SLAP2-B9-R30-2 1",0,0,0,,2.5,-28.7615478549957,-29.1832674100422,0.00414802141583682,-53.7341848776247,-55.2317609528812,0.00157760385410927,-0.0208976269209584,0.00437091471434247,-38.6633157032522,0.00410573237240019,-72.5611926664949,0.00154621567588855,-106.579312280674,0.129144704731157,738.00131404036,0.10202345964645,0.056996587390182,0.0530067579802961,-56.8034590408723
30,5267,"mam","WaterStd","SLAP","SLAP",2,"3 1",2024-04-04 18:53:17,"Data_3012","IPL-17O-5267","Data_3012 IPL-17O-5267 IPL-17O-5267 SLAP2-B9-R30-3 1",0,0,0,,2.5,-28.8226997105955,-29.2462322151214,0.00448801627216569,-53.8292666314644,-55.3322470054758,0.00133327843642391,-0.0308057962301987,0.00462433305985264,-38.7238441161986,0.00444226098403075,-72.6543826633974,0.00130675138334191,-106.795458625532,0.148180640091816,586.873311860898,0.0796205416865838,0.0170094322503508,0.0203626199948831,-56.9083704086505
30,5268,"mam","WaterStd","SLAP","SLAP",2,"4 1",2024-04-04 20:43:46,"Data_3013","IPL-17O-5268","Data_3013 IPL-17O-5268 IPL-17O-5268 SLAP2-B9-R30-4 1",0,0,0,,2.5,-28.8856388739184,-29.3110414502319,0.00478376773392631,-53.9679288680373,-55.478808738244,0.00171599771314219,-0.0182304364390466,0.00465343465296857,-38.786141615281,0.00473499726212735,-72.790286060999,0.00168185603561951,-107.546609179767,0.14780662982547,572.767609058412,0.0914369082017733,1.39593887190136e-05,0.000263647392830038,-57.0613873703415
30,5270,"acf","WaterStd","USGS47","USGS47",1,"2",2024-04-05 14:29:04,"Data_3015","IPL-17O-5270","Data_3015 IPL-17O-5270 USGS47-B1-R30-2",0,0,3,"The sample was sitting at T9 (in liquid N2) for about an hour before it was transferred to the cold finger. The previous sample was sitting at the cold finger because the sample bellow was not set to accept sample (SP was closed during ref gas change)",2.5,-10.2181265901247,-10.2706905481804,0.00515751301862299,-19.2758645640783,-19.4640669586718,0.00491079176406935,0.00633680599829267,0.00417559070836167,-20.3089444621644,0.00510493221679031,-38.7884588494347,0.00481308611591623,-57.0685000515789,0.14856786201049,543.724062770957,0.210577207276258,0.1426567685479,0.145460077274051,-19.4897075127129
30,5271,"mam","WaterStd","USGS47","USGS47",1,"3 1",2024-04-05 17:16:39,"Data_3016","IPL-17O-5271","Data_3016 IPL-17O-5271 USGS47-B1-R30-3 1",0,0,0,,2.5,-10.2518776550323,-10.3047905239121,0.0046255595475794,-19.3345806978093,-19.5239385368182,0.00212460502795148,0.0038490235278803,0.00464496763101989,-20.3423514352492,0.00457840200690811,-38.8460067605697,0.00208233365476016,-57.7331722141647,0.154595821134583,738.907457390274,0.174130085357887,0.103803780554218,0.097669810065442,-19.5521195603487
30,5272,"mam","WaterStd","USGS47","USGS47",1,"4 1",2024-04-05 19:07:11,"Data_3017","IPL-17O-5272","Data_3017 IPL-17O-5272 USGS47-B1-R30-4 1",0,0,0,,2.5,-10.1364354019364,-10.1881593318183,0.0047225228087345,-19.1434011713038,-19.3290086978594,0.00125527679356435,0.0175572606514152,0.00494807542077313,-20.2280861149524,0.00467437672843192,-38.6586309627597,0.00123030166966932,-57.2569485930262,0.136798991807148,665.818181664737,0.0859741060947155,0.00766875000304627,0.00499560021193797,-19.3489204557901
30,5273,"sak/ag","WaterStd","USGS45","USGS45",1,"1 1",2024-04-08 10:46:01,"Data_3018","IPL-17O-5273","Data_3018 IPL-17O-5273 USGS45-R30-1 1",0,0,2,"D17O is in the higher end of the range, but within error",2.5,-1.23024650806862,-1.23100427777881,0.00449653319904906,-2.30959174149573,-2.31226324265452,0.00378329968560027,-0.010129285657224,0.00444406522028323,-11.4126957419267,0.00445069108091618,-22.1597488400428,0.00370802674272114,-35.1351829710409,0.173492113586623,840.305708944943,0.427442739508513,0.00428444808889798,0.00538718767468579,-1.61672523152232
30,5274,"sak/ag","WaterStd","USGS45","USGS45",1,"2 1",2024-04-08 13:12:55,"Data_3019","IPL-17O-5274","Data_3019 IPL-17O-5274 USGS45-R30-2 1",0,0,0,,2.5,-1.31104824305259,-1.31190883211106,0.00465843726330304,-2.45587142542303,-2.45889207297333,0.00159934693796118,-0.0136138175811422,0.00485117283015846,-11.4926737039024,0.00461094453459579,-22.3031181274361,0.00156752615697473,-34.7229300905199,0.189135794030575,931.052608859336,0.152767913544223,0.0163698983624504,0.0604897520785954,-1.76946512033587
30,5275,"mam","WaterStd","USGS45","USGS45",1,"3 1",2024-04-08 15:05:44,"Data_3020","IPL-17O-5275","Data_3020 IPL-17O-5275  USGS45-R30-3 1",0,0,0,,2.5,-1.28752345847729,-1.28835356174578,0.00522040525083208,-2.40153855188706,-2.40442690808075,0.00137947044012394,-0.0188161542791407,0.00514052438229945,-11.4693887543079,0.00516718326322182,-22.2498662666736,0.00135202434590129,-34.4401491699723,0.139469962975434,649.055443725868,0.150916783284141,0.00229596274480685,0.00102298616052054,-1.71273000019791
30,5276,"mam","Water","Mono Basin","MB_23_10_305",1,"1 1",2024-04-08 17:13:31,"Data_3021","IPL-17O-5276","Data_3021 IPL-17O-5276 MB_23_10_305-R30-1 1",0,0,1,,2.5,-8.21703533094896,-8.25098168001087,0.00478044931824773,-15.5348011693032,-15.6567306554749,0.00158046945852405,0.0157721060798963,0.00488261528702485,-18.3282543115401,0.00473171267766681,-35.1218280596914,0.00154902426592516,-52.9595449345283,0.136466824347599,621.143299041332,0.0885845453884039,0.0369226785324013,0.207440327113495,-15.5211703313156
30,5277,"mam","Water","Mono Basin","MB_23_10_305",1,"2 1",2024-04-08 19:07:43,"Data_3022","IPL-17O-5277","Data_3022 IPL-17O-5277 MB_23_10_305-R30-2 1",0,0,0,,2.5,-8.36177790042786,-8.39693397511886,0.00386450115088996,-15.797759801335,-15.9238744238457,0.00128074387073997,0.0108717206716589,0.00390426304253538,-18.4715212317409,0.00382510259416927,-35.3795548381211,0.00125526205110142,-53.4282146024293,0.142457442783731,666.579567503717,0.105359245567806,0.0133790053263444,0.0110357876780782,-15.7996040357393
30,5278,"mam","Water","Mono Basin","MB_23_10_305",1,"3 1",2024-04-08 21:07:13,"Data_3023","IPL-17O-5278","Data_3023 IPL-17O-5278 MB_23_10_305-R30-3 1",0,0,0,,2.5,-8.37885653917029,-8.41415670407767,0.00346647476450427,-15.8171411570442,-15.9435670739826,0.00139029966159545,0.00404671098516675,0.00344316273308971,-18.488425753905,0.00343113408344565,-35.3985505802648,0.00136263810800435,-53.7045185894331,0.159501403691826,710.266961328263,0.0787673768415145,0.0223838686766271,0.0845654033173917,-15.8201290489574
30,5279,"mam","Water","Mono Basin","MB_23_10_305",1,"4 1",2024-04-10 17:05:41,"Data_3024","IPL-17O-5279","Data_3024 IPL-17O-5279 MB_23_10_305-R30-4 1",0,0,1,"1 day analytical break and tip seal replacement on MoMo 4/10/2024",2.5,-8.19541663699343,-8.22918438989557,0.00598219192226267,-15.478013983921,-15.5990493559277,0.00427827920851811,0.00711367003424224,0.00511632042979511,-18.3068560199875,0.00592120352594521,-35.0661707183387,0.00419315809910591,-53.281799517362,0.159800794543684,751.025267791725,0.271873141371538,0.0218034771629256,0.0185328484723318,-15.4610514067681
30,5280,"sak","Water","Mono Basin","MB_23_10_295",1,"1 1",2024-04-11 09:47:06,"Data_3025","IPL-17O-5280","Data_3025 IPL-17O-5280 MB_23_10_295-R30-1 1",0,0,1,,2.5,-8.48241874413691,-8.51859968571879,0.00493923779333683,-16.0313013588119,-16.1611931139298,0.00419292274963631,0.0145102784361572,0.00487245881289336,-18.5909321430633,0.00488888230558977,-35.6084498273174,0.00410949990163206,-55.2291967822148,0.14925869156377,689.180678540656,0.266642620664058,0.109967868574591,0.113022535401538,-16.0469544936909
30,5281,"acf","Water","Mono Basin","MB_23_10_295",1,"2 1",2024-04-11 11:37:38,"Data_3026","IPL-17O-5281","Data_3026 IPL-17O-5281 MB_23_10_295-R30-2 1",0,0,0,,2.5,-8.49454614274161,-8.53083090236144,0.00490597438805201,-16.042747970246,-16.1728259862355,0.00162952502828241,0.00842121837088952,0.00498176031491565,-18.6029359029413,0.00485595802044186,-35.6196686957229,0.00159710382072181,-54.9443862737706,0.162603553327902,768.804877296109,0.168794566244509,0.0109271358508864,0.014143310658795,-16.0590794960736
