"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
30,5282,"acf","Water","Mono Basin","MB_23_10_295",1,"3 1",2024-04-11 13:28:15,"Data_3027","IPL-17O-5282","Data_3027 IPL-17O-5282 MB_23_10_295-R30-3 1",0,0,0,,2.5,-8.52009945820693,-8.55660337248012,0.00441346799951019,-16.078560370946,-16.2092229246319,0.0012807263030276,0.00186633172553085,0.004705861990652,-18.6282287025704,0.00436847273038735,-35.6547685689954,0.00125524483292039,-54.4113360934323,0.131725249602285,736.283151127014,0.196952532457367,0.309511167388372,0.526705151957398,-16.0970152917688
30,5283,"mam","Water","Mono Basin","MB_23_10_288",1,"1 1",2024-04-11 15:52:37,"Data_3028","IPL-17O-5283","Data_3028 IPL-17O-5283 MB_23_10_288-R30-1 1",0,0,1,,2.5,-8.21682584326731,-8.2507703343066,0.00398921039463535,-15.5259593126807,-15.6477493429044,0.00196066711706839,0.0112413187469473,0.0041827718142421,-18.3280469595836,0.0039485404282254,-35.113162121612,0.00192165747041734,-53.839901119076,0.177342072309482,773.348306762917,0.136387898837537,0.164002520304809,0.344253360212183,-15.5118094799479
30,5284,"mam","Water","Mono Basin","MB_23_10_288",1,"2 1",2024-04-11 18:21:33,"Data_3029","IPL-17O-5284","Data_3029 IPL-17O-5284 MB_23_10_288-R30-2 1",0,0,0,,2.5,-8.26134788741019,-8.29566226182347,0.00403247411958023,-15.6070073026403,-15.7300789013845,0.00175428621107095,0.00981939810752275,0.00410109677379013,-18.372115101861,0.00399136307985681,-35.1925975719302,0.00171938274142113,-53.9209204945989,0.131145345550982,882.23765629111,0.129577640233185,0.0166500237444043,0.0190014433338448,-15.5976180629176
30,5285,"sak","Water","Mono Basin","MB_23_10_288",1,"3 1",2024-04-12 09:27:00,"Data_3030","IPL-17O-5285","Data_3030 IPL-17O-5285 MB_23_10_288-R30-3 1",0,0,0,,2.5,-8.236640782,-8.270749777,0.00487368,-15.57935024,-15.7019839,0.003379134,0.019897725,0.00457048,-18.34765989,0.004823993,-35.16549078,0.003311902,-52.18347552,0.137019522,872.4003185,0.175012467,0.237866292,0.332892184,-15.5683356564299
30,5286,"acf","Water","Mono Basin","MB_23_08_250",1,"1 1",2024-04-12 13:04:30,"Data_3031","IPL-17O-5286","Data_3031 IPL-17O-5286 MB_23_08_250-R30-1 1",0,0,0,,2.5,-8.6181336097462,-8.65548503301269,0.00530552216389044,-16.2927117325864,-16.4268975434912,0.00208136893626712,0.0179168699506687,0.00535439309379631,-18.7252633967596,0.00525143241006694,-35.8646591518048,0.00203995779306733,-53.8071014264585,0.12177449682704,858.241330327699,0.251767472921112,0.00104143294323211,0.00174901294202715,-16.3238941905893
30,5287,"acf","Water","Mono Basin","MB_23_08_250",1,"2 1",2024-04-12 15:10:53,"Data_3032","IPL-17O-5287","Data_3032 IPL-17O-5287 MB_23_08_250-R30-2 1",0,0,0,,2.5,-8.59808310679461,-8.63526020887981,0.00420514056939911,-16.2522390959357,-16.3857553718517,0.00138113007521647,0.0164186274579094,0.00435929485791624,-18.7054173085169,0.00416226919667261,-35.8249917631438,0.00135365096071382,-53.5541597621373,0.123769435277247,751.415989921447,0.141303398965403,0.073293909152953,0.157436803893258,-16.2810122215523
30,5288,"sk","Water","Mono Basin","MB_23_05_197",1,"1 1",2024-04-12 17:00:50,"Data_3033","IPL-17O-5288","Data_3033 IPL-17O-5288 MB_23_05_197-R30-1 1",0,0,0,,2.5,-8.65109588599376,-8.68873437750351,0.00517419507829447,-16.3326619122204,-16.4675101779649,0.00141195133745127,0.00611099646197371,0.0053803529524961,-18.7578896228781,0.00512144420300178,-35.9038144783107,0.0013838589997566,-53.7561358726653,0.140640421337237,833.264029161043,0.128062148116791,0.0696354949839422,0.0766727027730147,-16.3662244042771
30,5289,"sk","Water","Mono Basin","MB_23_05_197",1,"2 1",2024-04-15 10:36:57,"Data_3034","IPL-17O-5289","Data_3034 IPL-17O-5289 MB_23_05_197-R30-2 1",0,0,1,,2.5,-8.32664178988331,-8.36150241294572,0.00499420522908427,-15.6992062310629,-15.8237444687389,0.00523371694097912,-0.00656533345156367,0.00504775644539611,-18.4367433335477,0.00494328934879132,-35.2829621004243,0.00512958633831045,-53.6091358144756,0.17384497567528,188.164020258806,0.150361346029559,0.00532062483813655,0.00602689444862058,-15.6952415208632
30,5290,"sk","Water","Mono Basin","MB_23_05_201",1,"1 1",2024-04-15 12:38:19,"Data_3035","IPL-17O-5290","Data_3035 IPL-17O-5290 MB_23_05_201-R30-1 1",0,0,0,,2.5,-8.58513655618242,-8.62220168344381,0.00528272353785848,-16.2149673357127,-16.3478685829125,0.00152769746534624,0.00947292833400804,0.00505645617309148,-18.6926027478792,0.00522886621583577,-35.7884615659245,0.0014973022300759,-53.4117979661215,0.154071899935795,152.19268654777,0.0815684805488524,0.0066524539040012,0.00476997866364689,-16.2415233032283
30,5291,"ag","Water","Mono Basin","MB_23_05_201",1,"2 1",2024-04-15 14:28:59,"Data_3036","IPL-17O-5291","Data_3036 IPL-17O-5291 MB_23_05_201-R30-2 1",0,0,0,,2.5,-8.51596334169197,-8.55243178524139,0.00470976560408133,-16.0681759233382,-16.1986688456936,0.00141961929190617,0.000465365284816732,0.0048156142316222,-18.6241347537285,0.00466174958337291,-35.6445907314889,0.00139137439175344,-53.7196273292455,0.155526860275533,143.370944437508,0.0936492760717774,0.0140677486883621,0.0115246308146353,-16.086014979566
30,5292,"mam","Water","Mono Basin","MB_23_10_290",1,"1 1",2024-04-15 16:23:46,"Data_3037","IPL-17O-5292","Data_3037 IPL-17O-5292 MB_23_10_290-R30-1 1",0,0,1,,2.5,-1.88994116609893,-1.89172990950161,0.00530653669308952,-3.47136841044901,-3.47740762219083,0.00128107858483755,-0.0556586849848456,0.00535077559465136,-12.0656648184687,0.00525243659615014,-23.2984106737714,0.0012555901056916,-35.8317788928891,0.158156969988281,162.247303071624,0.0548883555794799,2.21761631419446e-05,7.16948867824309e-05,-2.83045351372575
30,5293,"mam","Water","Mono Basin","MB_23_10_290",1,"2 1",2024-04-15 18:28:17,"Data_3038","IPL-17O-5293","Data_3038 IPL-17O-5293 MB_23_10_290-R30-2 1",0,0,0,,2.5,-1.97564155477272,-1.97759620908075,0.00505525716464097,-3.63969446077992,-3.64633430546064,0.00143877944299528,-0.0523316957975292,0.00514170882860261,-12.150491492401,0.00500371886037963,-23.4633876906595,0.00141015333038886,-35.9235956782342,0.16664709884577,186.107850710298,0.0645837374747997,0.0206227685640917,0.0177352700889569,-3.00642890958298
30,5294,"ag","Water","Mono Basin","MB_22_10_146",1,"1 1",2024-04-16 10:02:10,"Data_3039","IPL-17O-5294","Data_3039 IPL-17O-5294 MB_22_10_146-R30-1 1",0,0,0,,2.5,-1.43020961648439,-1.43123396068336,0.00562249550847526,-2.56188616121936,-2.56517355196818,0.00271829489631779,-0.0768223252441584,0.00603574896790304,-11.6106202281346,0.00556517421407041,-22.4070235824947,0.00266421140480044,-35.0118308072629,0.14084267992817,301.457411504157,0.148631531919471,0.0418810943525638,0.0441843965622163,-1.88017640751827
30,5295,"sk","Water","Mono Basin","MB_22_10_146",1,"2 1",2024-04-16 11:52:44,"Data_3040","IPL-17O-5295","Data_3040 IPL-17O-5295 MB_22_10_146-R30-2 1",0,0,0,,2.5,-1.57820311354614,-1.57945032005915,0.00521563892862908,-2.85840850778028,-2.86250159570419,0.0013683839034105,-0.068049477527339,0.00504427025050206,-11.7571049327389,0.00516246553363413,-22.6976462881312,0.00134115838813254,-35.3888501941714,0.137441758709558,152.09242883994,0.0902523468486118,0.0418810943525638,0.0441843965622163,-2.18990007119224
30,5296,"sk","Water","Mono Basin","MB_23_08_255",1,"1 1",2024-04-16 13:43:21,"Data_3041","IPL-17O-5296","Data_3041 IPL-17O-5296 MB_23_08_255-R30-1 1",0,0,0,,2.5,-1.91136007654398,-1.91318948827555,0.00469847761864248,-3.48089516331345,-3.486967602656,0.00119540198910453,-0.0720705940731774,0.00477361005246727,-12.0868653633019,0.00465057667884977,-23.3077478813226,0.00117161814084564,-36.0809324730082,0.148933699046015,150.010931452034,0.0716597755853061,0.00863442322171085,0.00632889332965529,-2.84041237006434
30,5297,"el/ag","Water","Mono Basin","MB_23_08_255",1,"2 1",2024-04-16 15:36:18,"Data_3042","IPL-17O-5297","Data_3042 IPL-17O-5297 MB_23_08_255-R30-2 1",0,0,0,,2.5,-1.86319065682571,-1.864928954335,0.00451373497503683,-3.40196627613318,-3.40776615238009,0.00126305183650348,-0.0656284258783127,0.0045711428209375,-12.0391870304124,0.00446771748494192,-23.2303893718839,0.00123792201950611,-36.054706437374,0.144047885980318,198.567208924776,0.0791376413999429,0.0817699981441188,0.0890906453021484,-2.75790651026185
30,5298,"el/ag","Water","Mono Basin","MB_23_08_250",2,"3 1",2024-04-16 17:56:30,"Data_3043","IPL-17O-5298","Data_3043 IPL-17O-5298 MB_23_08_250-R30-3 1",0,1,0,"didn't get primed",2.5,-8.52667141776269,-8.56323195581761,0.00503742643966349,-16.1014874298355,-16.2325249098947,0.00120013551202346,0.00754119660681889,0.00526187313354363,-18.6347336610538,0.00498606991949359,-35.6772394686224,0.00117625748507613,-53.7904433160506,0.162691283421605,122.813764035486,0.0671722013739608,0.0834941892240775,0.0888999288788909,-16.121302501361
30,5301,"mam","Water","Afar Waters","ET24-RW-03",1,"3 1",2024-04-17 16:18:34,"Data_3044","IPL-17O-5301","Data_3044 IPL-17O-5301 ET24-RW-03-R30-3 1",0,0,3,"two samples prior to this one were lost during MS transfer.",2.5,-0.980745411568482,-0.981226973884874,0.00402705659547636,-1.82256772407967,-1.82423077220153,0.00277548567250943,-0.0180331261624667,0.00373459419034021,-11.1657383070063,0.00398600078736675,-21.6824147055569,0.00272026430707528,-34.5450335288059,0.18206538817292,145.456603684732,0.082415779189062,0.0112229074186902,0.0122037078053857,-1.10836066242528
30,5302,"mam","Water","Afar Waters","ET24-RW-03",1,"4 1",2024-04-17 18:19:11,"Data_3045","IPL-17O-5302","Data_3045 IPL-17O-5302 ET24-RW-03-R30-4 1",0,0,0,,2.5,-1.01691806694553,-1.01743593814096,0.00484784540395689,-1.88219851107198,-1.88397210690577,0.00132576992622247,-0.0226986656947152,0.00491925540630864,-11.2015421824661,0.00479842166084893,-21.7408590719121,0.00129939226327696,-34.221576572976,0.149873980307037,165.987280208132,0.0647097079674724,0.0047679874337484,0.00354768416397317,-1.17059048523011
30,5303,"mam","Water","Afar Waters","ET24-RW-03",1,"5 1",2024-04-18 13:28:36,"Data_3046","IPL-17O-5303","Data_3046 IPL-17O-5303 ET24-RW-03-R30-5 1",0,0,0,,2.5,-1.17729243483767,-1.17798646842683,0.00495789978614376,-2.19645484500171,-2.1988707123493,0.00249958915119904,-0.016982732306397,0.00457346773702085,-11.3602815350269,0.00490735403953728,-22.048862927572,0.00244985705302037,-33.1332654542103,0.128863611826946,297.243902848311,0.139179853072177,0.00181680953709656,0.00225714296147741,-1.49860782508912
30,5304,"mam","Water","Afar Waters","ET24-GW-01",1,"1 1",2024-04-18 15:50:47,"Data_3047","IPL-17O-5304","Data_3047 IPL-17O-5304 ET24-GW-01-R30-1 1",0,0,0,,2.5,-0.158671855960851,-0.158684701560612,0.00362192239610514,-0.248331187220724,-0.248362072869994,0.00154141543036743,-0.0275495270852549,0.00385527914786897,-10.3520457843817,0.00358499692774964,-20.1394993504074,0.00151074726096945,-30.1425316429858,0.127069567640333,148.596876986857,0.0779378470431384,0.0599231776566998,0.0552298975549771,0.533090677321788
30,5305,"mam","Water","Afar Waters","ET24-GW-01",1,"2 1",2024-04-18 17:41:13,"Data_3048","IPL-17O-5305","Data_3048 IPL-17O-5305 ET24-GW-01-R30-2 1",0,0,0,,2.5,-0.271908902274307,-0.27194627864043,0.00454166584646596,-0.455820879289595,-0.455924847220119,0.00160076892464566,-0.0312179593082071,0.00435256157842445,-10.4641283799607,0.00449536360137259,-20.3428608049491,0.00156891985165787,-30.3297841058529,0.156311886895955,158.151354602301,0.0852297958286346,0.00556865688230523,0.0072563188064574,0.31689594476213
30,5306,"mam","Water","Afar Waters","ET24-GW-01",1,"3 1",2024-04-18 19:57:42,"Data_3049","IPL-17O-5306","Data_3049 IPL-17O-5306 ET24-GW-01-R30-3 1",0,0,0,,2.5,-0.304849716663275,-0.304896531451251,0.00416616261045723,-0.521093914971874,-0.521229773408253,0.00146365557404514,-0.0296872110916928,0.00427963273827353,-10.4967333630241,0.00412368861769465,-20.4068351611995,0.00143453452322383,-30.8229860062799,0.123011903585107,184.254992063255,0.0877179706858079,0.0121278245790677,0.00944740181189454,0.248874772711996
30,5307,"el","Water","Afar Waters","ET24-PW-03",1,"1 1",2024-04-19 10:13:30,"Data_3050","IPL-17O-5307","Data_3050 IPL-17O-5307 ET24-PW-03-R30-1 1",0,0,0,"Didn't get primed at the start of the day",2.5,-0.940839343064412,-0.94128272259167,0.00512123148663337,-1.73626480005235,-1.73777397428423,0.00247126508202469,-0.0237380641695942,0.00511314038323527,-11.1262390805349,0.00506902057471298,-21.5978288739119,0.00242209652261496,-32.9082237444909,0.164044221145826,198.543686752656,0.095697902782789,0.043043396313315,0.0454410923984206,-1.0183030425851
30,5308,"acf","Water","Afar Waters","ET24-PW-03",1,"2 1",2024-04-19 12:03:59,"Data_3051","IPL-17O-5308","Data_3051 IPL-17O-5308 ET24-PW-03-R30-2 1",0,0,0,,2.5,-0.915155514534302,-0.915575001472131,0.00493858918963193,-1.70499515036417,-1.70645035842021,0.00159156519672776,-0.0145692122262605,0.00507068890288317,-11.1008170984205,0.00488824031439385,-21.5671813685819,0.00155989924211349,-32.907520264953,0.13476541784238,149.329619538944,0.0714790389543151,0.0118331858812909,0.0151124795320938,-0.98567497677777
30,5309,"mam","Water","Afar Waters","ET24-PW-03",1,"3 1",2024-04-19 13:54:28,"Data_3052","IPL-17O-5309","Data_3052 IPL-17O-5309 ET24-PW-03-R30-3 1",0,0,0,,2.5,-0.904300293361246,-0.904709918471926,0.00505371377387705,-1.69332163551102,-1.69475697393938,0.00158003899832859,-0.00987823623193276,0.00501196691410122,-11.090072546136,0.00500219120447139,-21.5557401112526,0.00154860237021355,-32.7678065292969,0.144835411255478,142.669520434114,0.0631557435818239,0.0172999898113421,0.0118454085181152,-0.9734946139875
30,5310,"mam","Water","Afar Waters","ET24-RW-02",1,"1 1",2024-04-19 15:50:41,"Data_3053","IPL-17O-5310","Data_3053 IPL-17O-5310 ET24-RW-02-R30-1 1",0,0,0,,2.5,0.294330414141708,0.294286441873877,0.00584395312765365,0.615294980648073,0.615105712073272,0.00163760765540156,-0.0304893741008109,0.00597672498978677,-9.90366186861158,0.00578437407468622,-19.2930559828991,0.00160502563501185,-29.5990526045867,0.131013592364845,152.821323773335,0.0909789933580486,0.028704226107906,0.0231085803974434,1.43244768401131
30,5311,"mam","Water","Afar Waters","ET24-RW-02",1,"2 1",2024-04-19 17:42:15,"Data_3054","IPL-17O-5311","Data_3054 IPL-17O-5311 ET24-RW-02-R30-2 1",0,0,0,,2.5,0.327224824169119,0.327170812911024,0.00512126812206364,0.694733891925308,0.694492638046206,0.00143424753119951,-0.0395212999773732,0.0051239688933288,-9.87110281681763,0.00506905683664464,-19.2151975968585,0.00140571158600495,-29.5662901944478,0.145983177683945,154.511903516239,0.0803666752879008,0.00232653290620327,0.0294874203674177,1.51513261719402
30,5312,"mam","Water","Afar Waters","ET24-RW-02",1,"3 1",2024-04-19 20:22:26,"Data_3055","IPL-17O-5312","Data_3055 IPL-17O-5312 ET24-RW-02-R30-3 1",0,0,0,,2.5,0.367163133704479,0.367095336655558,0.00458236835930041,0.741889477391711,0.741614355061531,0.00173138179990707,-0.0244770428169309,0.00494209216044746,-9.83157167801198,0.00453565115243182,-19.1689802240598,0.0016969340389156,-29.0267098115101,0.147464194641361,174.869917084863,0.0680721712149007,0.0615754721857052,0.0651904920894731,1.56421183419292
30,5313,"ag","Water","Afar Waters","ET24-PW-04",1,"1 1",2024-04-22 10:06:52,"Data_3056","IPL-17O-5313","Data_3056 IPL-17O-5313 ET24-PW-04-R30-1 1",0,0,1,,2.5,0.342016152636881,0.341957100995139,0.00544357347400761,0.703226001186036,0.702978592732951,0.00366041055675232,-0.0292155959678589,0.0050918860752459,-9.85646228581916,0.00538807628824257,-19.2068744475291,0.00358758262937615,-31.2224117480353,0.167915021952019,144.812442885768,0.118998739001753,0.0191550121895447,0.0217292202874795,1.5239713253773
30,5314,"mam","Water","Afar Waters","ET24-PW-04",1,"2 1",2024-04-22 12:01:55,"Data_3057","IPL-17O-5314","Data_3057 IPL-17O-5314 ET24-PW-04-R30-2 1",0,0,0,,2.5,0.376181697317723,0.376110709949549,0.00357312658364317,0.764879371765975,0.764586959451339,0.00145403689743536,-0.0275912046407581,0.00342852776360572,-9.82264505857888,0.00353669858818626,-19.1464477391297,0.00142510722084949,-30.2512694746961,0.134453250704679,171.647544538844,0.0767035779511808,0.0772331951136374,0.0738324805331987,1.5881386886073
30,5315,"ag","Water","Afar Waters","ET24-PW-04",1,"3 1",2024-04-22 13:53:53,"Data_3058","IPL-17O-5315","Data_3058 IPL-17O-5315 ET24-PW-04-R30-3 1",0,0,0,,2.5,0.398794398781416,0.398714489037291,0.00460056603445415,0.812528632940646,0.812198640440975,0.00189365631652235,-0.0301263931155443,0.00476152095636422,-9.80026289341639,0.00455366330243715,-19.0997465128485,0.0018559799240651,-29.9613486516592,0.141530986766963,183.605360105857,0.0848043557529731,0.0298281971816621,0.0361191335838853,1.63772808686139
30,5316,"mam","Water","Afar Waters","ET24-RW-05",1,"1 1",2024-04-22 15:47:57,"Data_3059","IPL-17O-5316","Data_3059 IPL-17O-5316 ET24-RW-05-R30-1 1",0,0,0,,2.5,0.368508388577887,0.36844016164396,0.00420406669729741,0.756595463479043,0.756309345746487,0.00149763892971306,-0.0308911729101851,0.00428487539692199,-9.83024013800067,0.00416120627269028,-19.1545668298745,0.00146784174234645,-29.8844746606779,0.147696020724251,224.612767289068,0.0627514891666523,0.0683846281501082,0.0618680865031599,1.57951723313115
30,5317,"mam","Water","Afar Waters","ET24-RW-05",1,"2 1",2024-04-22 17:39:25,"Data_3060","IPL-17O-5317","Data_3060 IPL-17O-5317 ET24-RW-05-R30-2 1",0,0,0,,2.5,0.448969841250754,0.448868625699562,0.00491593592696824,0.928145668756914,0.927715141116503,0.00187654617981218,-0.0409649688099509,0.00514401340506293,-9.74503115466973,0.0073139015924321,-18.9898769180461,0.0038853751078361,-29.8193907438359,0.164890411060428,181.423034917166,0.0934262304468435,0.00231302488147668,0.00960827094263165,1.7543827159476
30,5318,"mam","Water","Afar Waters","ET24-RW-05",1,"3 1",2024-04-22 19:33:48,"Data_3061","IPL-17O-5318","Data_3061 IPL-17O-5318 ET24-RW-05-R30-3 1",0,0,0,,2.5,0.396365040786956,0.396285741068438,0.00627765015603486,0.794014818302968,0.793699711278147,0.00150374219696698,-0.0227877064864241,0.00620727965207991,-9.8026674841265,0.00621364956551078,-19.1178919746124,0.00147382357832592,-30.2895293454241,0.135350014875213,153.220069373838,0.0772761220203977,0.0124067763854825,0.0173386048411937,1.61846073652565
