"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
30,5319,"mam","Water","Afar Waters","ET24-GW-06",1,"1 1",2024-04-22 21:27:50,"Data_3062","IPL-17O-5319","Data_3062 IPL-17O-5319 ET24-GW-06-R30-1 1",0,0,0,,2.5,-0.736282506548927,-0.73655420240086,0.00509404962989614,-1.33821724160419,-1.33911349171952,0.00139009339036819,-0.0295022787729552,0.00488981895939848,-10.9237676992467,0.00504211583677759,-21.2077009130689,0.00136243594076936,-33.1311816606027,0.13460854203454,170.726591631454,0.0721152670578208,0.0362153428727183,0.0313754055802513,-0.603042958604573
30,5320,"mam","Water","Afar Waters","ET24-GW-06",1,"2 1",2024-04-23 09:22:59,"Data_3063","IPL-17O-5320","Data_3063 IPL-17O-5320 ET24-GW-06-R30-2 1",0,0,0,,2.5,-0.894839671331199,-0.895240797644429,0.0051508512346998,-1.63989394825473,-1.64124019630737,0.0027701613478125,-0.028665973994137,0.0048430909880553,-11.080708375068,0.00509833834969906,-21.5033754270849,0.0027150459157237,-33.7715648750342,0.176673292735993,220.863365496387,0.113791122307572,0.00115768689255596,0.000619527477711585,-0.917749063458201
30,5321,"mam","Water","Afar Waters","ET24-GW-06",1,"3 1",2024-04-23 11:13:28,"Data_3064","IPL-17O-5321","Data_3064 IPL-17O-5321 ET24-GW-06-R30-3 1",0,0,0,,2.5,-0.806404737690511,-0.806730435114001,0.00440051166509863,-1.47857691741965,-1.4796711353156,0.00150614046433614,-0.0254640756673619,0.00448567063456942,-10.9931750348317,0.00435564848569628,-21.3452679774769,0.00147617412950755,-33.6178027097509,0.161639724497546,170.613350646544,0.0732697248497285,0.0078117921682173,0.00560554744774282,-0.749452439936018
30,5322,"el","WaterStd","USGS45","USGS45",2,"4 1",2024-04-23 13:19:17,"Data_3065","IPL-17O-5322","Data_3065 IPL-17O-5322 USGS45-R30-4 1",0,0,0,"ref gas getting low, 30.8%",2.5,-1.23119228471985,-1.23195130990615,0.00498250858297958,-2.28731805951689,-2.28993800008273,0.00129415190210555,-0.0228640458624687,0.0050805069930989,-11.413631876393,0.00493171194989554,-22.1379183176682,0.00126840331481597,-35.0179911688417,0.156319186198567,190.199316935992,0.0612213849194492,0.00363068968939905,0.00601654458458121,-1.59346991500041
30,5323,"el","WaterStd","USGS45","USGS45",2,"5 1",2024-04-23 15:17:50,"Data_3066","IPL-17O-5323","Data_3066 IPL-17O-5323 USGS45-R30-5 1",0,0,0,,2.5,-1.22208488246055,-1.22283274348751,0.00522523859035356,-2.27194947143048,-2.274534300185,0.00138791711773078,-0.021878632989835,0.00517314497832364,-11.4046173240231,0.00517196732688827,-22.1228555046854,0.00136030296748954,-34.8625125219834,0.148484152767288,191.022061605616,0.0757125101368715,0.00340293333702845,0.0717641310708954,-1.57742432551254
30,5324,"mam","WaterStd","USGS45","USGS45",2,"6 1",2024-04-23 17:10:44,"Data_3067","IPL-17O-5324","Data_3067 IPL-17O-5324 USGS45-R30-6 1",0,0,0,,2.5,-1.36289407684224,-1.36382414339321,0.00496342751265336,-2.53331048788547,-2.53652478841378,0.00142657394859956,-0.0245390551107314,0.00508399757612479,-11.5439909698527,0.00491282541092106,-22.3790164538718,0.00139819067783936,-35.3221097495701,0.140986427598924,145.96165963262,0.0668345679496443,0.00196422272211624,0.000719929360655874,-1.8503335986202
30,5325,"mam","Water","Mono Basin","MB_22_10_146",2,"3 1",2024-04-24 11:21:51,"Data_3068","IPL-17O-5325","Data_3068 IPL-17O-5325 MB_22_10_146-R30-3 1",0,0,1,"average and stdev calculated with IPL-5294, 5295, 5325",2.5,-1.40450387438877,-1.40549166804512,0.00532065813964534,-2.52898105843795,-2.53218452398221,0.00312279149075032,-0.0684982393825109,0.00495597501024388,-11.5851765558634,0.00526641407467664,-22.3747731632245,0.00306066009090535,-33.8727199077632,0.139382628170007,146.229784036935,0.0868754948493674,0.000546778755440823,0.000129976512746098,-1.84581226629008
30,5326,"mam","Water","Mono Basin","MB_23_08_255",2,"3 1",2024-04-24 13:12:23,"Data_3069","IPL-17O-5326","Data_3069 IPL-17O-5326 MB_23_08_255-R30-3 1",0,0,0,"frequency plot looked a little odd for this one? Not quite bell-shaped; avg and stdev calculated w/ IPL-5296, 5297, 5326",2.5,-1.89723562823965,-1.89903784872549,0.0031509449743903,-3.46989962357868,-3.47593374691681,0.00175899745283352,-0.0637448303534139,0.00348555012079994,-12.0728849136292,0.00311882111688575,-23.2969711100448,0.00172400024780552,-35.4447486639144,0.105008496509556,146.456534112579,0.0872812388736318,0.113283582020916,0.282856564410047,-2.82891811613802
30,5327,"el","Water","Mono Basin","MB_23_10_290",2,"3 1",2024-04-24 15:03:16,"Data_3070","IPL-17O-5327","Data_3070 IPL-17O-5327 MB_23_10_290-R30-3 1",0,0,0,"pretty big stdev on this one; average and stdev w/ IPL-5292, 5293, 5327",2.5,-1.91119126254476,-1.91302034643115,0.00467355184379314,-3.48302416229402,-3.48910405366613,0.00144671548945738,-0.0707734060954346,0.00449558872105482,-12.08669827036,0.0046259050220651,-23.3098345215074,0.00141793148040428,-35.1647116967196,0.142669366100566,181.171856257598,0.135619556460578,0.04848071843567,0.0446597144478469,-2.84263794728482
30,5328,"acf","Water","CZ17O","SW173",1,"1 1",2024-04-24 17:02:08,"Data_3071","IPL-17O-5328","Data_3071 IPL-17O-5328 SW173-R30-1 1",0,0,0,,2.5,-2.83562420727106,-2.83965250183261,0.0038840273496746,-5.33628076633882,-5.35056961220928,0.00149899825864427,-0.014551746586115,0.00409817476594445,-13.0017066289924,0.00384442972352182,-25.1262185301762,0.00146917402591857,-38.0231740992602,0.148164135627175,137.280632865824,0.0642953186291769,0.0052449177444541,0.00729026158484366,-4.78184543439509
30,5329,"el","Water","CZ17O","SW173",1,"2 1",2024-04-24 18:57:33,"Data_3072","IPL-17O-5329","Data_3072 IPL-17O-5329 SW173-R30-2 1",0,0,0,,2.5,-2.56167814551619,-2.56496520743464,0.0042273135594724,-4.82767715867611,-4.83936806666503,0.00129312650828039,-0.00977886823549898,0.004302240394436,-12.7305534450323,0.00418421613329829,-24.627734155323,0.0012673983223367,-37.1934948514847,0.11828244005055,174.074079757703,0.0845511233821397,0.0277266156692324,0.0245323999511031,-4.24927914789596
30,5330,"el","Water","CZ17O","SW178",1,"1 1",2024-04-24 20:54:18,"Data_3073","IPL-17O-5330","Data_3073 IPL-17O-5330 SW178-R30-1 1",0,0,0,,2.5,-3.22636257031897,-3.23157889463146,0.00448385292482287,-6.0832438586272,-6.1018222058584,0.00136405422396752,-0.00981676993821929,0.00446525335694963,-13.3884614177165,0.00443814008197645,-25.8583199633708,0.00133691485246143,-38.8308305689133,0.129566855167514,149.487888638714,0.0796816945683166,1.88658252843922e-05,0.000146351721609239,-5.56451594682414
30,5331,"el","Water","CZ17O","SW178",1,"2 1",2024-04-25 10:08:02,"Data_3074","IPL-17O-5331","Data_3074 IPL-17O-5331 SW178-R30-2 1",0,0,1,,2.5,-3.66837222252173,-3.67511775401615,0.00530898267219602,-6.9195607010137,-6.94361197993092,0.00231010167794953,-0.0088906286126271,0.00519538718290565,-13.8259647852338,0.00525485763851988,-26.677997354713,0.00226413964319114,-40.482748035726,0.132486089388653,157.507509506597,0.123678584461307,0.068400106733656,0.0731000309671282,-6.44153911504199
30,5332,"el","Water","CZ17O","SW177",1,"1 1",2024-04-25 12:03:32,"Data_3075","IPL-17O-5332","Data_3075 IPL-17O-5332 SW177-R30-1 1",0,0,0,,2.5,-3.76204894836105,-3.76914377897489,0.00517487400778598,-7.11439957532472,-7.13982764009443,0.00157327091584828,0.000685214994968253,0.00536217625524133,-13.9186864776413,0.00512211621081565,-26.8689596935457,0.00154196894624025,-40.5024402992524,0.126701702276552,159.656716043661,0.0836027926791937,0.0331527189181617,0.0385335659573053,-6.64597196509966
30,5333,"el","Water","CZ17O","SW177",1,"2 1",2024-04-25 13:59:05,"Data_3076","IPL-17O-5333","Data_3076 IPL-17O-5333 SW177-R30-2 1",0,0,0,,2.5,-3.74195753720387,-3.74897675017878,0.00541192554526697,-7.07578147730402,-7.10093358325025,0.00154121339712138,0.000316181777348723,0.00540208889432653,-13.8987998982519,0.00535675100986555,-26.8311099454121,0.00151054924739894,-40.8156305594758,0.138121400528902,169.968309809477,0.0692200997154625,0.0688181130112535,0.0617776168990148,-6.60544896922298
30,5334,"el","Water","CZ17O","SW174",1,"1 1",2024-04-25 15:57:06,"Data_3077","IPL-17O-5334","Data_3077 IPL-17O-5334 SW174-R30-1 1",0,0,0,,2.5,-4.07704094047992,-4.08537506102053,0.00409665426538875,-7.69012303651021,-7.71984455094756,0.00151956314994329,-0.00929713812022044,0.00429340110462818,-14.2304671290507,0.00405488890961984,-27.4332284980008,0.00148932975589819,-41.2508906214022,0.109651544822533,180.893880008669,0.0614759514532108,0.0139293497586674,0.0112501549199807,-7.2502886861979
30,5335,"mam","Water","CZ17O","SW174",1,"2 1",2024-04-25 17:51:18,"Data_3078","IPL-17O-5335","Data_3078 IPL-17O-5335 SW174-R30-2 1",0,0,0,,2.5,-4.14694182478449,-4.15556474898133,0.00511747856373716,-7.80633577376679,-7.83696476791963,0.00160525714348342,-0.0176473515197663,0.004885933179799,-14.2996553744279,0.00506530591283602,-27.5471290539712,0.00157331877240383,-41.7872028963458,0.132253728984895,149.735195074943,0.0742311972565686,0.0302999238996625,0.0248859371481556,-7.37231743105484
30,5337,"acf","Water","CZ17O","SW176",1,"2 1",2024-04-26 10:46:54,"Data_3079","IPL-17O-5337","Data_3079 IPL-17O-5337 SW176-R30-2 1",0,1,0,"cold finger for 5337 SW176 was 760.609mbar -- huge! Maybe flag analysis?",2.5,-4.22909130971392,-4.23805962968963,0.00462325050532408,-7.98013377575298,-8.01214558641397,0.00250515757200715,-0.00764676006305811,0.00503097898695944,-14.3809673460496,0.00457611650532011,-27.717469151968,0.00245531468392379,-42.2157918273546,0.126343690403863,156.158492433348,0.0979193372844318,0.00109216881685826,0.000448423876574469,-7.55484115693359
30,5338,"acf","Water","CZ17O","SW176",1,"3 1",2024-04-26 13:25:20,"Data_3080","IPL-17O-5338","Data_3080 IPL-17O-5338 SW176-R30-3 1",0,0,0,"robot hard stop at slush",2.5,-4.19662424221412,-4.2054551280237,0.00418243485094927,-7.91621496654415,-7.94771461560085,0.0018922449163374,-0.00906181098645336,0.0042793705777591,-14.3488312800298,0.00413979496283121,-27.6548220783536,0.001854596605251,-42.3468510722791,0.164420038231063,155.213809776607,0.0951589851791732,0.122374492515541,0.128838978303108,-7.48770935891472
30,5339,"acf","Water","CZ17O","SW175",1,"1 1",2024-04-26 15:17:04,"Data_3081","IPL-17O-5339","Data_3081 IPL-17O-5339 SW175-R30-1 1",0,0,0,,2.5,-4.85538909441937,-4.86721520876047,0.0046090140496561,-9.16928714552397,-9.21158385930075,0.00156019935657735,-0.00349893104967443,0.0049486559948582,-15.0008800301092,0.00456202519019683,-28.8829629966911,0.00152915746013603,-43.9327813091071,0.139854066395208,162.110951619401,0.0834854079825292,0.0219094021256639,0.0272824778967058,-8.80459190035155
30,5340,"acf","Water","CZ17O","SW175",1,"2 1",2024-04-26 17:19:37,"Data_3082","IPL-17O-5340","Data_3082 IPL-17O-5340 SW175-R30-2 1",0,0,0,,2.5,-4.70580738754779,-4.71691525685208,0.00595705821976497,-8.87761547316498,-8.91725631917119,0.00128487408016363,-0.00860392032969095,0.0060149098782422,-14.8528233074807,0.00589632606133413,-28.597094455714,0.00125931008543047,-43.5197353664734,0.167440760791469,151.038796402672,0.0682951074767867,0.00721995406106074,0.00416778097111317,-8.49791250626542
30,5341,"acf","Water","Mono Basin","MB_23_08_250",3,"4 1",2024-04-28 13:35:47,"Data_3083","IPL-17O-5341","Data_3083 IPL-17O-5341 MB_23_08_250-R30-4 1",0,0,3,"average of 5341, 5298, 5286, 5287",2.5,-8.56291153031906,-8.59978424740877,0.0041965866951498,-16.1593630692616,-16.291349906763,0.00509109577496351,0.00204850336211808,0.0039537409505034,-18.6706043059676,0.00415380252909975,-35.7339636080188,0.00498980277855918,-54.1591094407556,0.146965485184812,104.017812120708,0.0859340814650188,0.0118450891255406,0.0108794027554298,-16.182614244549
30,5342,"acf","Water","Mono Basin","MB_23_05_201",2,"3 1",2024-04-29 09:59:39,"Data_3084","IPL-17O-5342","Data_3084 IPL-17O-5342 MB_23_05_201-R30-3 1",0,0,1,"avg of 5290, 5291, 5342",2.5,-8.59821353196196,-8.63539185104601,0.00459389716280531,-16.2303203166895,-16.3634750876445,0.0044427211341204,0.00452299523026771,0.00401686316860082,-18.7055464040007,0.00454706241988027,-35.8035090823184,0.00435432827023356,-54.7310206936798,0.194626006673209,111.858226481239,0.0733776831440271,0.0876746630201536,0.0854987330478458,-16.2577893869492
30,5343,"el","Water","Mono Basin","MB_23_05_197",2,"3 1",2024-04-29 12:14:31,"Data_3085","IPL-17O-5343","Data_3085 IPL-17O-5343 MB_23_05_197-R30-3 1",0,0,0,"avg of 5288, 5299, 5343",2.5,-8.71448886741828,-8.75268242315793,0.00417683018698474,-16.4503936846777,-16.5872039153802,0.00143995799830919,0.00536124416280583,0.00409814317774423,-18.8206363133903,0.00413424743836976,-36.0192038465919,0.00141130843703755,-55.3302653346102,0.129893348443651,157.87926127256,0.0815278772040154,0.0179808915559365,0.0152407753627468,-16.490980475281
30,5344,"el","WaterStd","USGS47","USGS47",2,"5 1",2024-04-29 14:33:30,"Data_3086","IPL-17O-5344","Data_3086 IPL-17O-5344 USGS47-R30-5 1",0,0,1,,2.5,-10.0863553807238,-10.1375675544014,0.00346597596990676,-19.0425127473725,-19.2261565390298,0.00155977758482241,0.0138430982063145,0.00368878517606796,-20.1785166591347,0.00343064037405334,-38.5597498259065,0.00152874407999795,-58.663891437866,0.153643069260383,143.842181532374,0.0694713917534113,0.000389221495287776,0.000799938644862687,-19.2417057542959
30,5345,"el","WaterStd","USGS47","USGS47",2,"6 1",2024-04-29 16:27:43,"Data_3087","IPL-17O-5345","Data_3087 IPL-17O-5345 USGS47-R30-6 1",0,0,0,,2.5,-10.3467780316509,-10.4006783461863,0.0038163092123763,-19.5013047745598,-19.693964106749,0.00134064777457463,-0.00226529782283063,0.00398353831568357,-20.4362843033266,0.00377740197206424,-39.0094136769184,0.00131397410033893,-59.0941294314421,0.137095234901221,129.276328275701,0.0654306209958615,0.0982033046223118,0.0926336268042655,-19.7293593968539
30,5346,"el","WaterStd","USGS47","USGS47",2,"7 1",2024-04-29 19:00:33,"Data_3088","IPL-17O-5346","Data_3088 IPL-17O-5346 USGS47-R30-7 1",0,0,0,,2.5,-10.2333569111806,-10.286078192372,0.00502313219407048,-19.2928257933373,-19.4813612561686,0.00139245129089824,8.05508850367787e-05,0.00505821688462106,-20.3240195102252,0.00497192140361352,-38.8050826162278,0.00136474692825647,-59.1246822815135,0.152416335825076,140.929711418253,0.0849101667667597,0.00288076271083627,0.00395895137943839,-19.5077359742229
30,5351,"acf","WaterStd","SLAP","SLAP",3,"1 1",2024-04-30 12:28:34,"Data_3089","IPL-17O-5351","Data_3089 IPL-17O-5351 SLAP-B10-R30-1 1",0,0,3,"mix-up in numbering; ideally this would've been 5347 but they got out of order (this run is marked as 5347 in lab notebook but is actually 5351 here)",2.5,-28.9049262004918,-29.3309030488779,0.00641003073960316,-53.9947914052375,-55.5072048577227,0.00615844861933674,-0.0230988840002526,0.00554132288700117,-38.8052323077223,0.00634468053014283,-72.8166141382314,0.0060359194544119,-106.160473745511,0.15621474318191,47.7301548641313,0.0891595565274548,0.0736213250163149,0.0662996674048748,-57.0910335044272
30,5352,"acf","WaterStd","SLAP","SLAP",3,"2 1",2024-04-30 14:22:26,"Data_3090","IPL-17O-5352","Data_3090 IPL-17O-5352 SLAP-B10-R30-2 1",0,0,0,"numbering mix-up, initially marked as 5348 in lab notebook",2.5,-29.2353736595022,-29.6712439100474,0.0048060508246994,-54.6034129434151,-56.1507707471947,0.00173146392923536,-0.0236369555285373,0.00519145192798951,-39.1323108576682,0.00475705317697588,-73.4131264759532,0.00169701453419088,-107.577448660966,0.16408640573177,88.6390430109926,0.0846270880416035,0.0641602355904317,0.0578238215233601,-57.7629583373011
30,5353,"el","WaterStd","SLAP","SLAP",3,"3 1",2024-04-30 16:27:13,"Data_3091","IPL-17O-5353","Data_3091 IPL-17O-5353 SLAP-B10-R30-3 1",0,0,0,,2.5,-29.2377251310704,-29.6736664086604,0.00575595138705945,-54.6064599999747,-56.1539938111784,0.00189483101002562,-0.0243576763582066,0.00589475500381015,-39.1346383560035,0.00569726951109567,-73.4161129079435,0.00185713124573706,-107.96714926402,0.153467566206689,67.1806529210569,0.0502906701244795,9.74713353252946e-05,0.000469650006006034,-57.766323457147
30,5354,"mam","WaterStd","SLAP","SLAP",3,"4 1",2024-04-30 18:23:05,"Data_3092","IPL-17O-5354","Data_3092 IPL-17O-5354 SLAP-B10-R30-4 1",0,0,0,,2.5,-29.2375832324239,-29.6735200135245,0.00472925949908031,-54.6211900715474,-56.169574809481,0.00174585307304172,-0.0159845141185045,0.00513341041599494,-39.1344979040125,0.00468104473827636,-73.4305499084068,0.0017111173900236,-106.924028248405,0.136289286994919,63.1397995417941,0.0637340027427333,0.0211726528508584,0.025776634266565,-57.7825912689845
30,5347,"mam","WaterStd","SMOW","SMOW",2,"8 1",2024-04-30 20:47:40,"Data_3093","IPL-17O-5347","Data_3093 IPL-17O-5347 VSMOW2-B8-R30-8 1",0,0,3,,2.5,-0.992337843033916,-0.992831049966693,0.00512783126805722,-1.79715170665611,-1.79876856837119,0.00155282028004751,-0.0430812458667045,0.00495544339060181,-11.1772125537305,0.00507555307142122,-21.657504367986,0.00152192519851737,-32.9278481535576,0.142335262489376,143.024218611303,0.0600007178562597,0.0462642189913524,0.0505570736694401,-1.08183805296005
30,5348,"acf","WaterStd","SMOW","SMOW",2,"9 1",2024-05-01 10:47:18,"Data_3094","IPL-17O-5348","Data_3094 IPL-17O-5348 VSMOW2-B8-R30-9 1",0,0,1,,2.5,-0.422723009611728,-0.422812888089097,0.00509139350999614,-0.71997615348772,-0.720235556514422,0.00221401394334614,-0.042528514249482,0.00542441151701321,-10.6134049387427,0.00503948679599737,-20.6017604170222,0.00216996368062943,-31.2310931694598,0.204838335746761,152.097617943969,0.0881172030809684,0.0458108207051268,0.04278139498892,0.0415906296961399
30,5349,"acf","WaterStd","SMOW","SMOW",2,"10 1",2024-05-01 12:41:35,"Data_3095","IPL-17O-5349","Data_3095 IPL-17O-5349 VSMOW2-B8-R30-10 1",0,0,0,"5437 and 5348 look a lot more negative than one might expect for SMOW",2.5,-0.432334780916817,-0.432428833083318,0.00546786853556308,-0.760799788314795,-0.761089371857425,0.00122407282485637,-0.0305736447425973,0.00556170872751712,-10.6229187181202,0.00541212366184471,-20.6417718203614,0.00119971853852584,-31.692540814366,0.140682199009018,160.618701650035,0.080180973988498,0.0721383871579133,0.160080479966772,-0.000962940589708476
30,5350,"EL","WaterStd","SMOW","SMOW",2,"11 1",2024-05-01 14:34:27,"Data_3096","IPL-17O-5350","Data_3096 IPL-17O-5350 VSMOW2-B8-R30-11 1",0,0,0,"also looks very negative for SMOW",2.5,-0.584126174006339,-0.584297279148658,0.00473111777656753,-1.02911834120996,-1.02964829511623,0.00156793251101404,-0.0406429793272862,0.00479623712856392,-10.7731625992342,0.00468288407063874,-20.9047518780848,0.00153673675489135,-31.627457712684,0.15392545118062,183.972248331554,0.0602742685895044,0.000563949307607375,0.00121297721231458,-0.280696788021128
,,,,,"NA",0,,,,,"NA",,,,"start carbonates at IPL #5355 due to earlier numbering mix up!",,,,,,,,,,,,,,,,,,,,
